index_7networks,name_7networks,x,y,z,index_17networks,name_17networks
1,7Networks_LH_Vis_1,-33,-42,-21,61,17Networks_LH_DorsAttnA_TempOcc_2
2,7Networks_LH_Vis_2,-30,-33,-18,193,17Networks_LH_DefaultC_PHC_2
3,7Networks_LH_Vis_3,-36,-62,-17,1,17Networks_LH_VisCent_ExStr_1
4,7Networks_LH_Vis_4,-24,-55,-8,13,17Networks_LH_VisPeri_ExStrInf_1
5,7Networks_LH_Vis_5,-23,-73,-10,2,17Networks_LH_VisCent_ExStr_2
6,7Networks_LH_Vis_6,-36,-81,-16,3,17Networks_LH_VisCent_ExStr_3
7,7Networks_LH_Vis_7,-18,-37,-12,194,17Networks_LH_DefaultC_PHC_3
8,7Networks_LH_Vis_8,-45,-70,-8,63,17Networks_LH_DorsAttnA_TempOcc_4
9,7Networks_LH_Vis_9,-17,-86,-15,4,17Networks_LH_VisCent_ExStr_4
10,7Networks_LH_Vis_10,-12,-62,-5,14,17Networks_LH_VisPeri_ExStrInf_2
11,7Networks_LH_Vis_11,-7,-76,-6,15,17Networks_LH_VisPeri_ExStrInf_3
12,7Networks_LH_Vis_12,-24,-97,-12,5,17Networks_LH_VisCent_ExStr_5
13,7Networks_LH_Vis_13,-13,-43,-5,16,17Networks_LH_VisPeri_ExStrInf_4
14,7Networks_LH_Vis_14,-41,-87,-3,6,17Networks_LH_VisCent_ExStr_6
15,7Networks_LH_Vis_15,-7,-98,-7,7,17Networks_LH_VisCent_Striate_1
16,7Networks_LH_Vis_16,-14,-57,1,17,17Networks_LH_VisPeri_ExStrInf_5
17,7Networks_LH_Vis_17,-46,-73,6,8,17Networks_LH_VisCent_ExStr_7
18,7Networks_LH_Vis_18,-5,-88,2,18,17Networks_LH_VisPeri_StriCal_1
19,7Networks_LH_Vis_19,-24,-96,6,9,17Networks_LH_VisCent_ExStr_8
20,7Networks_LH_Vis_20,-13,-49,4,189,17Networks_LH_DefaultC_Rsp_1
21,7Networks_LH_Vis_21,-7,-74,9,19,17Networks_LH_VisPeri_StriCal_2
22,7Networks_LH_Vis_22,-19,-65,7,20,17Networks_LH_VisPeri_ExStrSup_1
23,7Networks_LH_Vis_23,-39,-84,14,10,17Networks_LH_VisCent_ExStr_9
24,7Networks_LH_Vis_24,-11,-97,17,11,17Networks_LH_VisCent_ExStr_10
25,7Networks_LH_Vis_25,-3,-84,24,21,17Networks_LH_VisPeri_ExStrSup_2
26,7Networks_LH_Vis_26,-12,-71,20,22,17Networks_LH_VisPeri_ExStrSup_3
27,7Networks_LH_Vis_27,-25,-85,21,12,17Networks_LH_VisCent_ExStr_11
28,7Networks_LH_Vis_28,-32,-84,27,65,17Networks_LH_DorsAttnA_ParOcc_2
29,7Networks_LH_Vis_29,-16,-89,33,23,17Networks_LH_VisPeri_ExStrSup_4
30,7Networks_LH_Vis_30,-12,-81,36,24,17Networks_LH_VisPeri_ExStrSup_5
31,7Networks_LH_Vis_31,-21,-79,45,67,17Networks_LH_DorsAttnA_SPL_2
32,7Networks_LH_SomMot_1,-50,-9,0,44,17Networks_LH_SomMotB_Aud_1
33,7Networks_LH_SomMot_2,-56,-22,8,45,17Networks_LH_SomMotB_Aud_2
34,7Networks_LH_SomMot_3,-36,-24,10,46,17Networks_LH_SomMotB_Ins_1
35,7Networks_LH_SomMot_4,-38,-9,13,47,17Networks_LH_SomMotB_S2_1
36,7Networks_LH_SomMot_5,-36,-26,19,48,17Networks_LH_SomMotB_S2_2
37,7Networks_LH_SomMot_6,-59,-37,16,49,17Networks_LH_SomMotB_Aud_3
38,7Networks_LH_SomMot_7,-41,-35,14,50,17Networks_LH_SomMotB_Aud_4
39,7Networks_LH_SomMot_8,-49,-13,14,51,17Networks_LH_SomMotB_S2_3
40,7Networks_LH_SomMot_9,-60,-2,11,52,17Networks_LH_SomMotB_S2_4
41,7Networks_LH_SomMot_10,-48,-24,18,53,17Networks_LH_SomMotB_S2_5
42,7Networks_LH_SomMot_11,-61,-18,19,54,17Networks_LH_SomMotB_S2_6
43,7Networks_LH_SomMot_12,-59,-2,23,55,17Networks_LH_SomMotB_Cent_1
44,7Networks_LH_SomMot_13,-63,-10,31,56,17Networks_LH_SomMotB_Cent_2
45,7Networks_LH_SomMot_14,-53,-9,30,57,17Networks_LH_SomMotB_Cent_3
46,7Networks_LH_SomMot_15,-55,-20,41,74,17Networks_LH_DorsAttnB_PostC_2
47,7Networks_LH_SomMot_16,-51,-7,43,58,17Networks_LH_SomMotB_Cent_4
48,7Networks_LH_SomMot_17,-48,-16,40,59,17Networks_LH_SomMotB_Cent_5
49,7Networks_LH_SomMot_18,-8,-15,47,25,17Networks_LH_SomMotA_1
50,7Networks_LH_SomMot_19,-41,-14,47,26,17Networks_LH_SomMotA_2
51,7Networks_LH_SomMot_20,-49,-17,54,27,17Networks_LH_SomMotA_3
52,7Networks_LH_SomMot_21,-48,-29,58,28,17Networks_LH_SomMotA_4
53,7Networks_LH_SomMot_22,-39,-25,53,29,17Networks_LH_SomMotA_5
54,7Networks_LH_SomMot_23,-9,-38,54,30,17Networks_LH_SomMotA_6
55,7Networks_LH_SomMot_24,-4,-25,56,31,17Networks_LH_SomMotA_7
56,7Networks_LH_SomMot_25,-4,-9,59,32,17Networks_LH_SomMotA_8
57,7Networks_LH_SomMot_26,-36,-19,65,33,17Networks_LH_SomMotA_9
58,7Networks_LH_SomMot_27,-30,-46,63,78,17Networks_LH_DorsAttnB_PostC_6
59,7Networks_LH_SomMot_28,-32,-29,63,34,17Networks_LH_SomMotA_10
60,7Networks_LH_SomMot_29,-30,-38,65,35,17Networks_LH_SomMotA_11
61,7Networks_LH_SomMot_30,-23,-11,65,36,17Networks_LH_SomMotA_12
62,7Networks_LH_SomMot_31,-19,-24,67,37,17Networks_LH_SomMotA_13
63,7Networks_LH_SomMot_32,-9,-42,70,38,17Networks_LH_SomMotA_14
64,7Networks_LH_SomMot_33,-4,-25,69,39,17Networks_LH_SomMotA_15
65,7Networks_LH_SomMot_34,-14,-11,73,40,17Networks_LH_SomMotA_16
66,7Networks_LH_SomMot_35,-19,-31,69,41,17Networks_LH_SomMotA_17
67,7Networks_LH_SomMot_36,-19,-40,72,42,17Networks_LH_SomMotA_18
68,7Networks_LH_SomMot_37,-12,-27,73,43,17Networks_LH_SomMotA_19
69,7Networks_LH_DorsAttn_Post_1,-45,-42,-21,60,17Networks_LH_DorsAttnA_TempOcc_1
70,7Networks_LH_DorsAttn_Post_2,-49,-56,-15,62,17Networks_LH_DorsAttnA_TempOcc_3
71,7Networks_LH_DorsAttn_Post_3,-55,-62,-1,121,17Networks_LH_ContA_Temp_1
72,7Networks_LH_DorsAttn_Post_4,-48,-65,15,64,17Networks_LH_DorsAttnA_ParOcc_1
73,7Networks_LH_DorsAttn_Post_5,-26,-70,31,66,17Networks_LH_DorsAttnA_SPL_1
74,7Networks_LH_DorsAttn_Post_6,-55,-32,45,75,17Networks_LH_DorsAttnB_PostC_3
75,7Networks_LH_DorsAttn_Post_7,-23,-65,46,68,17Networks_LH_DorsAttnA_SPL_3
76,7Networks_LH_DorsAttn_Post_8,-46,-29,44,76,17Networks_LH_DorsAttnB_PostC_4
77,7Networks_LH_DorsAttn_Post_9,-33,-46,41,126,17Networks_LH_ContA_IPS_5
78,7Networks_LH_DorsAttn_Post_10,-29,-58,50,69,17Networks_LH_DorsAttnA_SPL_4
79,7Networks_LH_DorsAttn_Post_11,-39,-37,49,77,17Networks_LH_DorsAttnB_PostC_5
80,7Networks_LH_DorsAttn_Post_12,-36,-52,56,70,17Networks_LH_DorsAttnA_SPL_5
81,7Networks_LH_DorsAttn_Post_13,-15,-71,57,71,17Networks_LH_DorsAttnA_SPL_6
82,7Networks_LH_DorsAttn_Post_14,-29,-61,62,72,17Networks_LH_DorsAttnA_SPL_7
83,7Networks_LH_DorsAttn_Post_15,-7,-59,63,79,17Networks_LH_DorsAttnB_PostC_7
84,7Networks_LH_DorsAttn_Post_16,-20,-57,66,80,17Networks_LH_DorsAttnB_PostC_8
85,7Networks_LH_DorsAttn_Post_17,-13,-50,72,81,17Networks_LH_DorsAttnB_PostC_9
86,7Networks_LH_DorsAttn_FEF_1,-40,-3,51,82,17Networks_LH_DorsAttnB_FEF_1
87,7Networks_LH_DorsAttn_FEF_2,-25,-1,55,83,17Networks_LH_DorsAttnB_FEF_2
88,7Networks_LH_DorsAttn_FEF_3,-30,-8,52,84,17Networks_LH_DorsAttnB_FEF_3
89,7Networks_LH_DorsAttn_FEF_4,-21,5,65,127,17Networks_LH_ContA_PFCd_1
90,7Networks_LH_DorsAttn_PrCv_1,-49,6,26,130,17Networks_LH_ContA_PFCl_1
91,7Networks_LH_DorsAttn_PrCv_2,-50,3,38,85,17Networks_LH_DorsAttnB_PrCv_1
92,7Networks_LH_SalVentAttn_ParOper_1,-55,-32,22,86,17Networks_LH_SalVentAttnA_ParOper_1
93,7Networks_LH_SalVentAttn_ParOper_2,-58,-44,27,87,17Networks_LH_SalVentAttnA_ParOper_2
94,7Networks_LH_SalVentAttn_ParOper_3,-61,-23,33,73,17Networks_LH_DorsAttnB_PostC_1
95,7Networks_LH_SalVentAttn_ParOper_4,-61,-36,33,88,17Networks_LH_SalVentAttnA_ParOper_3
96,7Networks_LH_SalVentAttn_TempOcc_1,-57,-54,10,199,17Networks_LH_TempPar_5
97,7Networks_LH_SalVentAttn_FrOperIns_1,-44,5,-17,120,17Networks_LH_LimbicA_TempPole_7
98,7Networks_LH_SalVentAttn_FrOperIns_2,-39,2,-4,89,17Networks_LH_SalVentAttnA_Ins_1
99,7Networks_LH_SalVentAttn_FrOperIns_3,-33,25,-1,105,17Networks_LH_SalVentAttnB_Ins_2
100,7Networks_LH_SalVentAttn_FrOperIns_4,-40,-15,-2,90,17Networks_LH_SalVentAttnA_Ins_2
101,7Networks_LH_SalVentAttn_FrOperIns_5,-33,19,8,91,17Networks_LH_SalVentAttnA_Ins_3
102,7Networks_LH_SalVentAttn_FrOperIns_6,-36,4,11,92,17Networks_LH_SalVentAttnA_Ins_4
103,7Networks_LH_SalVentAttn_FrOperIns_7,-43,12,2,106,17Networks_LH_SalVentAttnB_Ins_3
104,7Networks_LH_SalVentAttn_FrOperIns_8,-50,1,5,93,17Networks_LH_SalVentAttnA_FrOper_1
105,7Networks_LH_SalVentAttn_FrOperIns_9,-52,9,13,94,17Networks_LH_SalVentAttnA_FrOper_2
106,7Networks_LH_SalVentAttn_PFCl_1,-29,43,30,102,17Networks_LH_SalVentAttnB_PFCl_2
107,7Networks_LH_SalVentAttn_Med_1,-6,22,31,108,17Networks_LH_SalVentAttnB_PFCmp_1
108,7Networks_LH_SalVentAttn_Med_2,-7,0,41,98,17Networks_LH_SalVentAttnA_FrMed_1
109,7Networks_LH_SalVentAttn_Med_3,-11,-27,41,95,17Networks_LH_SalVentAttnA_ParMed_1
110,7Networks_LH_SalVentAttn_Med_4,-5,9,48,99,17Networks_LH_SalVentAttnA_FrMed_2
111,7Networks_LH_SalVentAttn_Med_5,-13,-41,47,96,17Networks_LH_SalVentAttnA_ParMed_2
112,7Networks_LH_SalVentAttn_Med_6,-6,-49,57,97,17Networks_LH_SalVentAttnA_ParMed_3
113,7Networks_LH_SalVentAttn_Med_7,-8,-3,71,100,17Networks_LH_SalVentAttnA_FrMed_3
114,7Networks_LH_Limbic_OFC_1,-12,25,-21,109,17Networks_LH_LimbicB_OFC_1
115,7Networks_LH_Limbic_OFC_2,-24,23,-20,110,17Networks_LH_LimbicB_OFC_2
116,7Networks_LH_Limbic_OFC_3,-10,47,-21,111,17Networks_LH_LimbicB_OFC_3
117,7Networks_LH_Limbic_OFC_4,-4,23,-19,112,17Networks_LH_LimbicB_OFC_4
118,7Networks_LH_Limbic_OFC_5,-15,65,-8,113,17Networks_LH_LimbicB_OFC_5
119,7Networks_LH_Limbic_TempPole_1,-37,-5,-42,114,17Networks_LH_LimbicA_TempPole_1
120,7Networks_LH_Limbic_TempPole_2,-25,6,-39,115,17Networks_LH_LimbicA_TempPole_2
121,7Networks_LH_Limbic_TempPole_3,-26,-9,-33,116,17Networks_LH_LimbicA_TempPole_3
122,7Networks_LH_Limbic_TempPole_4,-54,-21,-31,117,17Networks_LH_LimbicA_TempPole_4
123,7Networks_LH_Limbic_TempPole_5,-40,-21,-27,118,17Networks_LH_LimbicA_TempPole_5
124,7Networks_LH_Limbic_TempPole_6,-44,13,-34,167,17Networks_LH_DefaultB_Temp_1
125,7Networks_LH_Limbic_TempPole_7,-32,12,-29,119,17Networks_LH_LimbicA_TempPole_6
126,7Networks_LH_Limbic_TempPole_8,-21,-21,-26,192,17Networks_LH_DefaultC_PHC_1
127,7Networks_LH_Cont_Par_1,-29,-74,42,122,17Networks_LH_ContA_IPS_1
128,7Networks_LH_Cont_Par_2,-58,-42,45,123,17Networks_LH_ContA_IPS_2
129,7Networks_LH_Cont_Par_3,-53,-50,45,137,17Networks_LH_ContB_IPL_2
130,7Networks_LH_Cont_Par_4,-35,-62,48,124,17Networks_LH_ContA_IPS_3
131,7Networks_LH_Cont_Par_5,-42,-52,49,138,17Networks_LH_ContB_IPL_3
132,7Networks_LH_Cont_Par_6,-45,-41,47,125,17Networks_LH_ContA_IPS_4
133,7Networks_LH_Cont_Temp_1,-60,-49,-10,135,17Networks_LH_ContB_Temp_2
134,7Networks_LH_Cont_OFC_1,-27,49,-14,107,17Networks_LH_SalVentAttnB_OFC_1
135,7Networks_LH_Cont_PFCl_1,-42,49,-6,140,17Networks_LH_ContB_PFClv_1
136,7Networks_LH_Cont_PFCl_2,-48,35,10,128,17Networks_LH_ContA_PFClv_1
137,7Networks_LH_Cont_PFCl_3,-38,49,11,101,17Networks_LH_SalVentAttnB_PFCl_1
138,7Networks_LH_Cont_PFCl_4,-28,57,13,142,17Networks_LH_ContB_PFClv_3
139,7Networks_LH_Cont_PFCl_5,-42,38,22,129,17Networks_LH_ContA_PFClv_2
140,7Networks_LH_Cont_PFCl_6,-45,20,27,131,17Networks_LH_ContA_PFCl_2
141,7Networks_LH_Cont_PFCl_7,-39,7,34,132,17Networks_LH_ContA_PFCl_3
142,7Networks_LH_Cont_PFCl_8,-36,32,38,103,17Networks_LH_SalVentAttnB_PFCl_3
143,7Networks_LH_Cont_PFCv_1,-34,16,-8,104,17Networks_LH_SalVentAttnB_Ins_1
144,7Networks_LH_Cont_pCun_1,-9,-77,45,145,17Networks_LH_ContC_pCun_2
145,7Networks_LH_Cont_pCun_2,-5,-64,52,146,17Networks_LH_ContC_pCun_3
146,7Networks_LH_Cont_Cing_1,-3,5,29,133,17Networks_LH_ContA_Cingm_1
147,7Networks_LH_Cont_Cing_2,-4,-22,29,148,17Networks_LH_ContC_Cingp_2
148,7Networks_LH_Cont_PFCmp_1,-4,28,47,143,17Networks_LH_ContB_PFCmp_1
149,7Networks_LH_Default_Temp_1,-54,-2,-30,168,17Networks_LH_DefaultB_Temp_2
150,7Networks_LH_Default_Temp_2,-62,-18,-21,169,17Networks_LH_DefaultB_Temp_3
151,7Networks_LH_Default_Temp_3,-60,-36,-18,134,17Networks_LH_ContB_Temp_1
152,7Networks_LH_Default_Temp_4,-57,-9,-14,170,17Networks_LH_DefaultB_Temp_4
153,7Networks_LH_Default_Temp_5,-53,6,-11,195,17Networks_LH_TempPar_1
154,7Networks_LH_Default_Temp_6,-61,-35,-3,171,17Networks_LH_DefaultB_Temp_5
155,7Networks_LH_Default_Temp_7,-52,-22,-6,172,17Networks_LH_DefaultB_Temp_6
156,7Networks_LH_Default_Temp_8,-61,-13,-3,196,17Networks_LH_TempPar_2
157,7Networks_LH_Default_Temp_9,-62,-32,5,197,17Networks_LH_TempPar_3
158,7Networks_LH_Default_Temp_10,-52,-43,5,198,17Networks_LH_TempPar_4
159,7Networks_LH_Default_Par_1,-59,-49,16,200,17Networks_LH_TempPar_6
160,7Networks_LH_Default_Par_2,-45,-58,21,173,17Networks_LH_DefaultB_IPL_1
161,7Networks_LH_Default_Par_3,-40,-79,30,188,17Networks_LH_DefaultC_IPL_1
162,7Networks_LH_Default_Par_4,-47,-64,31,149,17Networks_LH_DefaultA_IPL_1
163,7Networks_LH_Default_Par_5,-57,-55,30,174,17Networks_LH_DefaultB_IPL_2
164,7Networks_LH_Default_Par_6,-41,-72,43,150,17Networks_LH_DefaultA_IPL_2
165,7Networks_LH_Default_Par_7,-49,-60,47,136,17Networks_LH_ContB_IPL_1
166,7Networks_LH_Default_PFC_1,-36,22,-16,183,17Networks_LH_DefaultB_PFCv_1
167,7Networks_LH_Default_PFC_2,-36,37,-13,184,17Networks_LH_DefaultB_PFCv_2
168,7Networks_LH_Default_PFC_3,-5,55,-10,161,17Networks_LH_DefaultA_PFCm_1
169,7Networks_LH_Default_PFC_4,-6,35,-9,162,17Networks_LH_DefaultA_PFCm_2
170,7Networks_LH_Default_PFC_5,-46,32,-10,185,17Networks_LH_DefaultB_PFCv_3
171,7Networks_LH_Default_PFC_6,-28,58,-1,141,17Networks_LH_ContB_PFClv_2
172,7Networks_LH_Default_PFC_7,-48,28,0,186,17Networks_LH_DefaultB_PFCv_4
173,7Networks_LH_Default_PFC_8,-6,59,7,163,17Networks_LH_DefaultA_PFCm_3
174,7Networks_LH_Default_PFC_9,-6,45,6,164,17Networks_LH_DefaultA_PFCm_4
175,7Networks_LH_Default_PFC_10,-53,19,11,187,17Networks_LH_DefaultB_PFCv_5
176,7Networks_LH_Default_PFC_11,-16,67,8,165,17Networks_LH_DefaultA_PFCm_5
177,7Networks_LH_Default_PFC_12,-5,34,21,166,17Networks_LH_DefaultA_PFCm_6
178,7Networks_LH_Default_PFC_13,-4,51,28,175,17Networks_LH_DefaultB_PFCd_1
179,7Networks_LH_Default_PFC_14,-14,58,31,176,17Networks_LH_DefaultB_PFCd_2
180,7Networks_LH_Default_PFC_15,-22,51,31,177,17Networks_LH_DefaultB_PFCd_3
181,7Networks_LH_Default_PFC_16,-25,28,43,151,17Networks_LH_DefaultA_PFCd_1
182,7Networks_LH_Default_PFC_17,-41,19,48,181,17Networks_LH_DefaultB_PFCl_1
183,7Networks_LH_Default_PFC_18,-8,43,51,178,17Networks_LH_DefaultB_PFCd_4
184,7Networks_LH_Default_PFC_19,-18,36,48,152,17Networks_LH_DefaultA_PFCd_2
185,7Networks_LH_Default_PFC_20,-42,7,48,182,17Networks_LH_DefaultB_PFCl_2
186,7Networks_LH_Default_PFC_21,-30,14,57,139,17Networks_LH_ContB_PFCd_1
187,7Networks_LH_Default_PFC_22,-22,20,52,153,17Networks_LH_DefaultA_PFCd_3
188,7Networks_LH_Default_PFC_23,-13,24,61,179,17Networks_LH_DefaultB_PFCd_5
189,7Networks_LH_Default_PFC_24,-6,10,65,180,17Networks_LH_DefaultB_PFCd_6
190,7Networks_LH_Default_pCunPCC_1,-8,-52,9,190,17Networks_LH_DefaultC_Rsp_2
191,7Networks_LH_Default_pCunPCC_2,-13,-61,19,191,17Networks_LH_DefaultC_Rsp_3
192,7Networks_LH_Default_pCunPCC_3,-4,-53,20,154,17Networks_LH_DefaultA_pCunPCC_1
193,7Networks_LH_Default_pCunPCC_4,-6,-41,24,147,17Networks_LH_ContC_Cingp_1
194,7Networks_LH_Default_pCunPCC_5,-10,-70,32,144,17Networks_LH_ContC_pCun_1
195,7Networks_LH_Default_pCunPCC_6,-5,-60,30,155,17Networks_LH_DefaultA_pCunPCC_2
196,7Networks_LH_Default_pCunPCC_7,-7,-44,32,156,17Networks_LH_DefaultA_pCunPCC_3
197,7Networks_LH_Default_pCunPCC_8,-4,-34,38,157,17Networks_LH_DefaultA_pCunPCC_4
198,7Networks_LH_Default_pCunPCC_9,-3,-15,37,158,17Networks_LH_DefaultA_pCunPCC_5
199,7Networks_LH_Default_pCunPCC_10,-3,-68,41,159,17Networks_LH_DefaultA_pCunPCC_6
