index_7networks,name_7networks,x,y,z,index_17networks,name_17networks
200,7Networks_LH_Default_pCunPCC_11,-7,-51,43,160,17Networks_LH_DefaultA_pCunPCC_7
201,7Networks_RH_Vis_1,34,-37,-23,259,17Networks_RH_DorsAttnA_TempOcc_1
202,7Networks_RH_Vis_2,31,-31,-18,390,17Networks_RH_DefaultC_PHC_2
203,7Networks_RH_Vis_3,36,-53,-17,201,17Networks_RH_VisCent_ExStr_1
204,7Networks_RH_Vis_4,37,-73,-16,202,17Networks_RH_VisCent_ExStr_2
205,7Networks_RH_Vis_5,26,-52,-9,213,17Networks_RH_VisPeri_ExStrInf_1
206,7Networks_RH_Vis_6,23,-74,-11,203,17Networks_RH_VisCent_ExStr_3
207,7Networks_RH_Vis_7,18,-36,-12,214,17Networks_RH_VisPeri_ExStrInf_2
208,7Networks_RH_Vis_8,20,-88,-13,204,17Networks_RH_VisCent_ExStr_4
209,7Networks_RH_Vis_9,50,-64,-9,261,17Networks_RH_DorsAttnA_TempOcc_3
210,7Networks_RH_Vis_10,42,-84,-12,205,17Networks_RH_VisCent_ExStr_5
211,7Networks_RH_Vis_11,9,-72,-5,215,17Networks_RH_VisPeri_ExStrInf_3
212,7Networks_RH_Vis_12,13,-58,-3,216,17Networks_RH_VisPeri_ExStrInf_4
213,7Networks_RH_Vis_13,25,-97,-10,206,17Networks_RH_VisCent_ExStr_6
214,7Networks_RH_Vis_14,18,-45,-3,217,17Networks_RH_VisPeri_ExStrInf_5
215,7Networks_RH_Vis_15,8,-92,-2,207,17Networks_RH_VisCent_Striate_1
216,7Networks_RH_Vis_16,48,-66,4,262,17Networks_RH_DorsAttnA_ParOcc_1
217,7Networks_RH_Vis_17,14,-46,4,387,17Networks_RH_DefaultC_Rsp_1
218,7Networks_RH_Vis_18,35,-89,2,208,17Networks_RH_VisCent_ExStr_7
219,7Networks_RH_Vis_19,9,-74,9,218,17Networks_RH_VisPeri_StriCal_1
220,7Networks_RH_Vis_20,22,-59,6,219,17Networks_RH_VisPeri_StriCal_2
221,7Networks_RH_Vis_21,24,-99,7,209,17Networks_RH_VisCent_ExStr_8
222,7Networks_RH_Vis_22,43,-79,10,210,17Networks_RH_VisCent_ExStr_9
223,7Networks_RH_Vis_23,13,-94,19,211,17Networks_RH_VisCent_ExStr_10
224,7Networks_RH_Vis_24,16,-66,19,220,17Networks_RH_VisPeri_ExStrSup_1
225,7Networks_RH_Vis_25,5,-80,24,221,17Networks_RH_VisPeri_ExStrSup_2
226,7Networks_RH_Vis_26,27,-87,21,212,17Networks_RH_VisCent_ExStr_11
227,7Networks_RH_Vis_27,36,-79,24,264,17Networks_RH_DorsAttnA_ParOcc_3
228,7Networks_RH_Vis_28,14,-78,34,222,17Networks_RH_VisPeri_ExStrSup_3
229,7Networks_RH_Vis_29,16,-87,36,223,17Networks_RH_VisPeri_ExStrSup_4
230,7Networks_RH_Vis_30,29,-78,37,265,17Networks_RH_DorsAttnA_SPL_1
231,7Networks_RH_SomMot_1,53,3,-6,244,17Networks_RH_SomMotB_Aud_1
232,7Networks_RH_SomMot_2,62,-19,0,394,17Networks_RH_TempPar_4
233,7Networks_RH_SomMot_3,53,-14,6,245,17Networks_RH_SomMotB_Aud_2
234,7Networks_RH_SomMot_4,39,-19,5,246,17Networks_RH_SomMotB_Ins_1
235,7Networks_RH_SomMot_5,37,-8,14,247,17Networks_RH_SomMotB_S2_1
236,7Networks_RH_SomMot_6,35,-21,14,248,17Networks_RH_SomMotB_S2_2
237,7Networks_RH_SomMot_7,60,-24,11,249,17Networks_RH_SomMotB_Aud_3
238,7Networks_RH_SomMot_8,65,-34,11,398,17Networks_RH_TempPar_8
239,7Networks_RH_SomMot_9,41,-13,18,250,17Networks_RH_SomMotB_S2_3
240,7Networks_RH_SomMot_10,41,-29,18,251,17Networks_RH_SomMotB_S2_4
241,7Networks_RH_SomMot_11,50,-10,13,252,17Networks_RH_SomMotB_S2_5
242,7Networks_RH_SomMot_12,59,1,10,253,17Networks_RH_SomMotB_S2_6
243,7Networks_RH_SomMot_13,49,-21,19,254,17Networks_RH_SomMotB_S2_7
244,7Networks_RH_SomMot_14,62,-12,15,255,17Networks_RH_SomMotB_S2_8
245,7Networks_RH_SomMot_15,61,6,30,256,17Networks_RH_SomMotB_Cent_1
246,7Networks_RH_SomMot_16,60,-5,27,257,17Networks_RH_SomMotB_Cent_2
247,7Networks_RH_SomMot_17,61,-14,30,274,17Networks_RH_DorsAttnB_PostC_1
248,7Networks_RH_SomMot_18,52,-6,37,258,17Networks_RH_SomMotB_Cent_3
249,7Networks_RH_SomMot_19,54,-17,40,224,17Networks_RH_SomMotA_1
250,7Networks_RH_SomMot_20,11,-17,41,297,17Networks_RH_SalVentAttnA_ParMed_1
251,7Networks_RH_SomMot_21,52,-13,49,225,17Networks_RH_SomMotA_2
252,7Networks_RH_SomMot_22,44,-10,49,226,17Networks_RH_SomMotA_3
253,7Networks_RH_SomMot_23,49,-26,56,227,17Networks_RH_SomMotA_4
254,7Networks_RH_SomMot_24,7,-10,51,228,17Networks_RH_SomMotA_5
255,7Networks_RH_SomMot_25,43,-21,54,229,17Networks_RH_SomMotA_6
256,7Networks_RH_SomMot_26,37,-20,64,230,17Networks_RH_SomMotA_7
257,7Networks_RH_SomMot_27,32,-34,63,231,17Networks_RH_SomMotA_8
258,7Networks_RH_SomMot_28,31,-41,64,232,17Networks_RH_SomMotA_9
259,7Networks_RH_SomMot_29,34,-27,61,233,17Networks_RH_SomMotA_10
260,7Networks_RH_SomMot_30,4,-25,58,234,17Networks_RH_SomMotA_11
261,7Networks_RH_SomMot_31,29,-11,65,235,17Networks_RH_SomMotA_12
262,7Networks_RH_SomMot_32,9,-40,68,236,17Networks_RH_SomMotA_13
263,7Networks_RH_SomMot_33,21,-24,67,237,17Networks_RH_SomMotA_14
264,7Networks_RH_SomMot_34,22,-29,68,238,17Networks_RH_SomMotA_15
265,7Networks_RH_SomMot_35,22,-35,71,239,17Networks_RH_SomMotA_16
266,7Networks_RH_SomMot_36,17,-6,69,240,17Networks_RH_SomMotA_17
267,7Networks_RH_SomMot_37,16,-47,74,281,17Networks_RH_DorsAttnB_PostC_8
268,7Networks_RH_SomMot_38,5,-22,72,241,17Networks_RH_SomMotA_18
269,7Networks_RH_SomMot_39,17,-18,73,242,17Networks_RH_SomMotA_19
270,7Networks_RH_SomMot_40,13,-33,76,243,17Networks_RH_SomMotA_20
271,7Networks_RH_DorsAttn_Post_1,50,-49,-18,260,17Networks_RH_DorsAttnA_TempOcc_2
272,7Networks_RH_DorsAttn_Post_2,59,-55,-2,273,17Networks_RH_DorsAttnB_TempOcc_1
273,7Networks_RH_DorsAttn_Post_3,54,-56,12,263,17Networks_RH_DorsAttnA_ParOcc_2
274,7Networks_RH_DorsAttn_Post_4,45,-75,31,386,17Networks_RH_DefaultC_IPL_2
275,7Networks_RH_DorsAttn_Post_5,32,-66,35,266,17Networks_RH_DorsAttnA_SPL_2
276,7Networks_RH_DorsAttn_Post_6,57,-23,44,275,17Networks_RH_DorsAttnB_PostC_2
277,7Networks_RH_DorsAttn_Post_7,19,-79,50,267,17Networks_RH_DorsAttnA_SPL_3
278,7Networks_RH_DorsAttn_Post_8,44,-37,50,276,17Networks_RH_DorsAttnB_PostC_3
279,7Networks_RH_DorsAttn_Post_9,45,-28,42,277,17Networks_RH_DorsAttnB_PostC_4
280,7Networks_RH_DorsAttn_Post_10,31,-64,53,268,17Networks_RH_DorsAttnA_SPL_4
281,7Networks_RH_DorsAttn_Post_11,36,-44,45,328,17Networks_RH_ContA_IPS_4
282,7Networks_RH_DorsAttn_Post_12,21,-69,53,269,17Networks_RH_DorsAttnA_SPL_5
283,7Networks_RH_DorsAttn_Post_13,35,-36,51,278,17Networks_RH_DorsAttnB_PostC_5
284,7Networks_RH_DorsAttn_Post_14,34,-50,54,270,17Networks_RH_DorsAttnA_SPL_6
285,7Networks_RH_DorsAttn_Post_15,8,-71,53,355,17Networks_RH_ContC_pCun_5
286,7Networks_RH_DorsAttn_Post_16,27,-58,61,271,17Networks_RH_DorsAttnA_SPL_7
287,7Networks_RH_DorsAttn_Post_17,7,-54,59,279,17Networks_RH_DorsAttnB_PostC_6
288,7Networks_RH_DorsAttn_Post_18,14,-64,65,272,17Networks_RH_DorsAttnA_SPL_8
289,7Networks_RH_DorsAttn_Post_19,24,-50,68,280,17Networks_RH_DorsAttnB_PostC_7
290,7Networks_RH_DorsAttn_FEF_1,39,-3,53,282,17Networks_RH_DorsAttnB_FEF_1
291,7Networks_RH_DorsAttn_FEF_2,27,-3,52,283,17Networks_RH_DorsAttnB_FEF_2
292,7Networks_RH_DorsAttn_FEF_3,25,-3,64,284,17Networks_RH_DorsAttnB_FEF_3
293,7Networks_RH_DorsAttn_PrCv_1,49,8,25,333,17Networks_RH_ContA_PFCl_4
294,7Networks_RH_SalVentAttn_TempOccPar_1,59,-46,7,396,17Networks_RH_TempPar_6
295,7Networks_RH_SalVentAttn_TempOccPar_2,51,-41,13,397,17Networks_RH_TempPar_7
296,7Networks_RH_SalVentAttn_TempOccPar_3,62,-40,22,400,17Networks_RH_TempPar_10
297,7Networks_RH_SalVentAttn_TempOccPar_4,58,-31,24,285,17Networks_RH_SalVentAttnA_ParOper_1
298,7Networks_RH_SalVentAttn_TempOccPar_5,60,-22,22,286,17Networks_RH_SalVentAttnA_ParOper_2
299,7Networks_RH_SalVentAttn_TempOccPar_6,63,-26,38,287,17Networks_RH_SalVentAttnA_ParOper_3
300,7Networks_RH_SalVentAttn_TempOccPar_7,62,-37,37,304,17Networks_RH_SalVentAttnB_IPL_1
301,7Networks_RH_SalVentAttn_PrC_1,51,3,41,288,17Networks_RH_SalVentAttnA_PrC_1
302,7Networks_RH_SalVentAttn_FrOperIns_1,40,5,-15,289,17Networks_RH_SalVentAttnA_Ins_1
303,7Networks_RH_SalVentAttn_FrOperIns_2,41,8,-3,290,17Networks_RH_SalVentAttnA_Ins_2
304,7Networks_RH_SalVentAttn_FrOperIns_3,40,-10,-4,291,17Networks_RH_SalVentAttnA_Ins_3
305,7Networks_RH_SalVentAttn_FrOperIns_4,39,-2,6,292,17Networks_RH_SalVentAttnA_Ins_4
306,7Networks_RH_SalVentAttn_FrOperIns_5,37,23,5,310,17Networks_RH_SalVentAttnB_Ins_2
307,7Networks_RH_SalVentAttn_FrOperIns_6,38,7,11,293,17Networks_RH_SalVentAttnA_FrOper_1
308,7Networks_RH_SalVentAttn_FrOperIns_7,49,5,3,294,17Networks_RH_SalVentAttnA_FrOper_2
309,7Networks_RH_SalVentAttn_FrOperIns_8,54,12,12,295,17Networks_RH_SalVentAttnA_FrOper_3
310,7Networks_RH_SalVentAttn_PFCl_1,33,45,28,308,17Networks_RH_SalVentAttnB_PFCl_3
311,7Networks_RH_SalVentAttn_Med_1,7,19,35,312,17Networks_RH_SalVentAttnB_PFCmp_2
312,7Networks_RH_SalVentAttn_Med_2,7,2,43,296,17Networks_RH_SalVentAttnA_FrMed_1
313,7Networks_RH_SalVentAttn_Med_3,12,-34,43,298,17Networks_RH_SalVentAttnA_ParMed_2
314,7Networks_RH_SalVentAttn_Med_4,6,11,58,299,17Networks_RH_SalVentAttnA_FrMed_2
315,7Networks_RH_SalVentAttn_Med_5,10,-43,53,300,17Networks_RH_SalVentAttnA_ParMed_3
316,7Networks_RH_SalVentAttn_Med_6,11,-32,50,301,17Networks_RH_SalVentAttnA_ParMed_4
317,7Networks_RH_SalVentAttn_Med_7,7,-2,67,302,17Networks_RH_SalVentAttnA_FrMed_3
318,7Networks_RH_SalVentAttn_Med_8,16,7,69,303,17Networks_RH_SalVentAttnA_FrMed_4
319,7Networks_RH_Limbic_OFC_1,13,24,-21,313,17Networks_RH_LimbicB_OFC_1
320,7Networks_RH_Limbic_OFC_2,23,22,-21,314,17Networks_RH_LimbicB_OFC_2
321,7Networks_RH_Limbic_OFC_3,8,47,-23,315,17Networks_RH_LimbicB_OFC_3
322,7Networks_RH_Limbic_OFC_4,20,43,-18,316,17Networks_RH_LimbicB_OFC_4
323,7Networks_RH_Limbic_OFC_5,5,22,-21,317,17Networks_RH_LimbicB_OFC_5
324,7Networks_RH_Limbic_OFC_6,9,63,-14,318,17Networks_RH_LimbicB_OFC_6
325,7Networks_RH_Limbic_TempPole_1,28,-1,-40,319,17Networks_RH_LimbicA_TempPole_1
326,7Networks_RH_Limbic_TempPole_2,49,-7,-39,320,17Networks_RH_LimbicA_TempPole_2
327,7Networks_RH_Limbic_TempPole_3,37,17,-38,321,17Networks_RH_LimbicA_TempPole_3
328,7Networks_RH_Limbic_TempPole_4,39,-15,-31,322,17Networks_RH_LimbicA_TempPole_4
329,7Networks_RH_Limbic_TempPole_5,29,12,-30,323,17Networks_RH_LimbicA_TempPole_5
330,7Networks_RH_Limbic_TempPole_6,50,-28,-26,324,17Networks_RH_LimbicA_TempPole_6
331,7Networks_RH_Limbic_TempPole_7,23,-18,-27,389,17Networks_RH_DefaultC_PHC_1
332,7Networks_RH_Cont_Par_1,54,-53,44,339,17Networks_RH_ContB_IPL_2
333,7Networks_RH_Cont_Par_2,56,-41,48,340,17Networks_RH_ContB_IPL_3
334,7Networks_RH_Cont_Par_3,35,-71,47,325,17Networks_RH_ContA_IPS_1
335,7Networks_RH_Cont_Par_4,54,-33,51,326,17Networks_RH_ContA_IPS_2
336,7Networks_RH_Cont_Par_5,47,-44,46,327,17Networks_RH_ContA_IPS_3
337,7Networks_RH_Cont_Par_6,41,-55,48,341,17Networks_RH_ContB_IPL_4
338,7Networks_RH_Cont_Temp_1,62,-28,-20,336,17Networks_RH_ContB_Temp_1
339,7Networks_RH_Cont_Temp_2,63,-42,-11,337,17Networks_RH_ContB_Temp_2
340,7Networks_RH_Cont_PFCv_1,34,21,-8,309,17Networks_RH_SalVentAttnB_Ins_1
341,7Networks_RH_Cont_PFCl_1,28,55,-14,347,17Networks_RH_ContB_PFClv_2
342,7Networks_RH_Cont_PFCl_2,42,51,-6,348,17Networks_RH_ContB_PFClv_3
343,7Networks_RH_Cont_PFCl_3,27,59,3,349,17Networks_RH_ContB_PFClv_4
344,7Networks_RH_Cont_PFCl_4,49,40,5,305,17Networks_RH_SalVentAttnB_PFClv_1
345,7Networks_RH_Cont_PFCl_5,42,46,14,306,17Networks_RH_SalVentAttnB_PFCl_1
346,7Networks_RH_Cont_PFCl_6,50,30,18,330,17Networks_RH_ContA_PFCl_1
347,7Networks_RH_Cont_PFCl_7,48,18,23,331,17Networks_RH_ContA_PFCl_2
348,7Networks_RH_Cont_PFCl_8,25,54,25,307,17Networks_RH_SalVentAttnB_PFCl_2
349,7Networks_RH_Cont_PFCl_9,47,29,28,332,17Networks_RH_ContA_PFCl_3
350,7Networks_RH_Cont_PFCl_10,39,11,34,334,17Networks_RH_ContA_PFCl_5
351,7Networks_RH_Cont_PFCl_11,39,33,38,342,17Networks_RH_ContB_PFCld_1
352,7Networks_RH_Cont_PFCl_12,45,19,44,343,17Networks_RH_ContB_PFCld_2
353,7Networks_RH_Cont_PFCl_13,43,7,51,344,17Networks_RH_ContB_PFCld_3
354,7Networks_RH_Cont_PFCl_14,34,15,56,345,17Networks_RH_ContB_PFCld_4
355,7Networks_RH_Cont_PFCl_15,24,10,58,329,17Networks_RH_ContA_PFCd_1
356,7Networks_RH_Cont_pCun_1,13,-71,39,352,17Networks_RH_ContC_pCun_2
357,7Networks_RH_Cont_pCun_2,5,-64,44,353,17Networks_RH_ContC_pCun_3
358,7Networks_RH_Cont_Cing_1,6,-26,28,357,17Networks_RH_ContC_Cingp_2
359,7Networks_RH_Cont_Cing_2,5,1,30,335,17Networks_RH_ContA_Cingm_1
360,7Networks_RH_Cont_PFCmp_1,8,35,25,311,17Networks_RH_SalVentAttnB_PFCmp_1
361,7Networks_RH_Cont_PFCmp_2,5,28,48,350,17Networks_RH_ContB_PFCmp_1
362,7Networks_RH_Default_Par_1,55,-46,19,399,17Networks_RH_TempPar_9
363,7Networks_RH_Default_Par_2,48,-64,22,385,17Networks_RH_DefaultC_IPL_1
364,7Networks_RH_Default_Par_3,53,-53,26,359,17Networks_RH_DefaultA_IPL_1
365,7Networks_RH_Default_Par_4,55,-45,33,338,17Networks_RH_ContB_IPL_1
366,7Networks_RH_Default_Par_5,47,-64,42,360,17Networks_RH_DefaultA_IPL_2
367,7Networks_RH_Default_Temp_1,49,9,-33,376,17Networks_RH_DefaultB_AntTemp_1
368,7Networks_RH_Default_Temp_2,61,-8,-23,358,17Networks_RH_DefaultA_Temp_1
369,7Networks_RH_Default_Temp_3,47,16,-20,391,17Networks_RH_TempPar_1
370,7Networks_RH_Default_Temp_4,55,-4,-14,392,17Networks_RH_TempPar_2
371,7Networks_RH_Default_Temp_5,63,-23,-7,374,17Networks_RH_DefaultB_Temp_1
372,7Networks_RH_Default_Temp_6,49,-20,-8,393,17Networks_RH_TempPar_3
373,7Networks_RH_Default_Temp_7,63,-38,0,375,17Networks_RH_DefaultB_Temp_2
374,7Networks_RH_Default_Temp_8,50,-33,2,395,17Networks_RH_TempPar_5
375,7Networks_RH_Default_PFCv_1,35,23,-18,382,17Networks_RH_DefaultB_PFCv_1
376,7Networks_RH_Default_PFCv_2,35,38,-13,346,17Networks_RH_ContB_PFClv_1
377,7Networks_RH_Default_PFCv_3,48,32,-8,383,17Networks_RH_DefaultB_PFCv_2
378,7Networks_RH_Default_PFCv_4,54,24,6,384,17Networks_RH_DefaultB_PFCv_3
379,7Networks_RH_Default_PFCdPFCm_1,5,41,-11,368,17Networks_RH_DefaultA_PFCm_1
380,7Networks_RH_Default_PFCdPFCm_2,9,67,1,369,17Networks_RH_DefaultA_PFCm_2
381,7Networks_RH_Default_PFCdPFCm_3,7,42,4,370,17Networks_RH_DefaultA_PFCm_3
382,7Networks_RH_Default_PFCdPFCm_4,7,54,13,371,17Networks_RH_DefaultA_PFCm_4
383,7Networks_RH_Default_PFCdPFCm_5,17,65,16,372,17Networks_RH_DefaultA_PFCm_5
384,7Networks_RH_Default_PFCdPFCm_6,6,25,18,373,17Networks_RH_DefaultA_PFCm_6
385,7Networks_RH_Default_PFCdPFCm_7,6,58,29,377,17Networks_RH_DefaultB_PFCd_1
386,7Networks_RH_Default_PFCdPFCm_8,16,52,36,378,17Networks_RH_DefaultB_PFCd_2
387,7Networks_RH_Default_PFCdPFCm_9,5,44,40,379,17Networks_RH_DefaultB_PFCd_3
388,7Networks_RH_Default_PFCdPFCm_10,26,34,39,361,17Networks_RH_DefaultA_PFCd_1
389,7Networks_RH_Default_PFCdPFCm_11,14,39,52,380,17Networks_RH_DefaultB_PFCd_4
390,7Networks_RH_Default_PFCdPFCm_12,24,26,51,362,17Networks_RH_DefaultA_PFCd_2
391,7Networks_RH_Default_PFCdPFCm_13,12,20,63,381,17Networks_RH_DefaultB_PFCd_5
392,7Networks_RH_Default_pCunPCC_1,12,-55,15,388,17Networks_RH_DefaultC_Rsp_2
393,7Networks_RH_Default_pCunPCC_2,7,-44,20,356,17Networks_RH_ContC_Cingp_1
394,7Networks_RH_Default_pCunPCC_3,17,-63,28,351,17Networks_RH_ContC_pCun_1
395,7Networks_RH_Default_pCunPCC_4,6,-52,23,363,17Networks_RH_DefaultA_pCunPCC_1
396,7Networks_RH_Default_pCunPCC_5,5,-63,31,364,17Networks_RH_DefaultA_pCunPCC_2
397,7Networks_RH_Default_pCunPCC_6,7,-39,35,365,17Networks_RH_DefaultA_pCunPCC_3
398,7Networks_RH_Default_pCunPCC_7,4,-20,37,366,17Networks_RH_DefaultA_pCunPCC_4
399,7Networks_RH_Default_pCunPCC_8,10,-53,35,367,17Networks_RH_DefaultA_pCunPCC_5
400,7Networks_RH_Default_pCunPCC_9,7,-50,45,354,17Networks_RH_ContC_pCun_4
